user_id,product_id,interaction_type
956,281,R5
956,279,cart_add
956,287,cart_add
956,286,wishlist_add
956,291,wishlist_add
956,284,wishlist_add
956,283,cart_add
956,290,R5
956,217,click
956,290,cart_add
956,283,wishlist_add
956,291,cart_add
956,292,click
956,286,wishlist_add
956,292,wishlist_add
956,282,R5
956,291,R5
956,284,cart_add
956,282,wishlist_add
957,280,wishlist_add
957,286,cart_add
957,284,cart_add
957,280,cart_add
957,290,wishlist_add
957,117,click
957,283,click
957,293,wishlist_add
957,280,R4
957,292,wishlist_add
957,283,cart_add
957,293,R4
957,293,cart_add
957,287,wishlist_add
957,285,wishlist_add
957,290,R5
957,291,R4
957,285,R5
957,281,cart_add
957,284,wishlist_add
958,279,R5
958,280,wishlist_add
958,284,wishlist_add
958,287,R4
958,285,R5
958,278,wishlist_add
958,278,cart_add
958,281,wishlist_add
958,281,R5
958,279,wishlist_add
958,285,cart_add
958,280,cart_add
958,158,click
958,282,wishlist_add
958,282,cart_add
958,285,click
958,284,R5
958,290,cart_add
958,287,cart_add
958,290,wishlist_add
959,293,cart_add
959,278,wishlist_add
959,280,cart_add
959,290,wishlist_add
959,291,cart_add
959,282,cart_add
959,285,click
959,292,R4
959,287,R5
959,283,wishlist_add
959,282,wishlist_add
959,279,R5
959,285,wishlist_add
959,293,wishlist_add
959,290,R4
959,286,wishlist_add
959,207,click
959,284,cart_add
959,279,cart_add
959,284,R4
960,285,R5
960,287,cart_add
960,280,wishlist_add
960,286,cart_add
960,293,wishlist_add
960,24,click
960,282,R5
960,279,wishlist_add
960,292,R5
960,283,wishlist_add
960,281,wishlist_add
960,292,click
960,280,cart_add
960,284,R5
960,293,cart_add
960,278,cart_add
960,283,cart_add
960,279,wishlist_add
960,283,R5
960,278,wishlist_add
961,285,R5
961,278,wishlist_add
961,281,R5
961,290,R4
961,293,R4
961,278,cart_add
961,284,cart_add
961,290,wishlist_add
961,291,cart_add
961,287,cart_add
961,291,click
961,290,cart_add
961,279,R4
961,291,wishlist_add
961,280,wishlist_add
961,283,cart_add
961,284,wishlist_add
961,282,wishlist_add
961,268,click
961,279,wishlist_add
962,282,R5
962,281,cart_add
962,278,R4
962,280,cart_add
962,292,cart_add
962,280,wishlist_add
962,287,cart_add
962,287,click
962,293,wishlist_add
962,286,wishlist_add
962,284,R5
962,284,cart_add
962,291,wishlist_add
962,284,wishlist_add
962,161,click
962,287,R4
962,283,cart_add
962,279,wishlist_add
962,283,wishlist_add
962,290,R5
963,293,wishlist_add
963,291,R5
963,286,R5
963,285,cart_add
963,287,cart_add
963,283,cart_add
963,198,click
963,278,wishlist_add
963,287,wishlist_add
963,284,wishlist_add
963,286,cart_add
963,290,cart_add
963,293,R5
963,281,R4
963,278,wishlist_add
963,286,wishlist_add
963,278,R5
963,280,cart_add
963,282,click
963,290,wishlist_add
964,291,R5
964,281,R4
964,286,wishlist_add
964,293,R5
964,279,R5
964,281,wishlist_add
964,291,click
964,280,cart_add
964,282,cart_add
964,280,wishlist_add
964,279,cart_add
964,278,wishlist_add
964,291,wishlist_add
964,155,click
964,284,cart_add
964,287,R4
964,293,cart_add
964,284,wishlist_add
964,278,cart_add
964,287,wishlist_add
965,168,wishlist_add
965,167,cart_add
965,166,R5
965,212,click
965,172,wishlist_add
965,163,cart_add
965,5,wishlist_add
965,161,R5
965,165,wishlist_add
965,161,cart_add
965,173,wishlist_add
965,157,cart_add
965,157,wishlist_add
965,170,R5
965,170,click
965,168,cart_add
965,173,cart_add
965,169,R5
965,159,wishlist_add
965,162,R5
965,164,add_to_cart
966,165,R5
966,163,wishlist_add
966,163,R5
966,170,wishlist_add
966,159,wishlist_add
966,157,wishlist_add
966,173,wishlist_add
966,166,wishlist_add
966,218,click
966,175,cart_add
966,168,cart_add
966,157,R5
966,163,cart_add
966,173,R5
966,159,cart_add
966,169,cart_add
966,157,cart_add
966,165,wishlist_add
966,162,click
966,170,R5
966,164,add_to_cart
967,169,wishlist_add
967,175,wishlist_add
967,170,wishlist_add
967,158,cart_add
967,82,click
967,168,R4
967,163,cart_add
967,169,R5
967,158,R5
967,171,cart_add
967,172,R5
967,157,wishlist_add
967,162,wishlist_add
967,174,R5
967,157,cart_add
967,174,cart_add
967,167,wishlist_add
967,162,click
967,165,cart_add
967,162,wishlist_add
967,164,add_to_cart
968,162,wishlist_add
968,169,cart_add
968,170,wishlist_add
968,171,R5
968,166,cart_add
968,5,wishlist_add
968,160,wishlist_add
968,166,wishlist_add
968,170,R5
968,165,cart_add
968,174,cart_add
968,165,wishlist_add
968,172,R5
968,171,click
968,170,wishlist_add
968,172,cart_add
968,165,R5
968,122,click
968,168,R5
968,157,cart_add
968,164,add_to_cart
969,169,R4
969,162,wishlist_add
969,175,R4
969,175,wishlist_add
969,163,cart_add
969,166,cart_add
969,161,R5
969,5,R5
969,167,R5
969,161,cart_add
969,170,click
969,5,cart_add
969,171,wishlist_add
969,165,cart_add
969,163,wishlist_add
969,5,wishlist_add
969,171,wishlist_add
969,90,click
969,167,wishlist_add
969,167,cart_add
969,164,add_to_cart
970,162,cart_add
970,168,R5
970,159,R5
970,170,wishlist_add
970,161,R5
970,175,wishlist_add
970,161,cart_add
970,174,R5
970,166,wishlist_add
970,157,cart_add
970,169,wishlist_add
970,163,cart_add
970,166,wishlist_add
970,171,wishlist_add
970,165,cart_add
970,167,R5
970,174,cart_add
970,170,click
970,98,click
970,158,wishlist_add
970,164,add_to_cart
971,170,wishlist_add
971,5,R4
971,157,R4
971,157,wishlist_add
971,168,wishlist_add
971,162,wishlist_add
971,159,cart_add
971,157,cart_add
971,161,wishlist_add
971,159,R5
971,165,cart_add
971,161,cart_add
971,75,click
971,171,wishlist_add
971,5,cart_add
971,160,wishlist_add
971,169,cart_add
971,167,R5
971,168,R5
971,172,click
971,164,add_to_cart
972,166,R5
972,172,wishlist_add
972,5,R5
972,169,wishlist_add
972,175,wishlist_add
972,174,cart_add
972,37,click
972,160,wishlist_add
972,163,click
972,158,cart_add
972,175,cart_add
972,163,cart_add
972,160,cart_add
972,160,R5
972,163,R5
972,165,cart_add
972,161,wishlist_add
972,175,wishlist_add
972,172,wishlist_add
972,170,R5
972,164,add_to_cart
973,168,cart_add
973,165,wishlist_add
973,283,click
973,167,click
973,174,cart_add
973,173,R5
973,168,R5
973,175,cart_add
973,171,cart_add
973,169,cart_add
973,160,wishlist_add
973,158,wishlist_add
973,169,wishlist_add
973,167,R5
973,159,cart_add
973,172,R5
973,161,wishlist_add
973,175,R4
973,168,wishlist_add
973,171,wishlist_add
974,160,wishlist_add
974,161,wishlist_add
974,172,cart_add
974,160,cart_add
974,157,wishlist_add
974,174,R4
974,160,R4
974,169,R5
974,173,R4
974,166,cart_add
974,175,wishlist_add
974,167,cart_add
974,159,cart_add
974,170,wishlist_add
974,5,click
974,5,wishlist_add
974,174,cart_add
974,163,R5
974,80,click
974,163,wishlist_add
974,164,add_to_cart
975,162,R5
975,161,wishlist_add
975,159,R5
975,172,R5
975,182,click
975,171,cart_add
975,157,wishlist_add
975,166,cart_add
975,157,cart_add
975,161,cart_add
975,165,cart_add
975,165,R5
975,166,wishlist_add
975,170,wishlist_add
975,157,click
975,169,wishlist_add
975,170,wishlist_add
975,175,R5
975,171,wishlist_add
975,173,cart_add
975,164,add_to_cart
976,171,wishlist_add
976,171,R5
976,159,click
976,168,wishlist_add
976,169,cart_add
976,172,wishlist_add
976,175,cart_add
976,163,cart_add
976,157,cart_add
976,170,R5
976,166,cart_add
976,157,R4
976,173,cart_add
976,162,R5
976,174,wishlist_add
976,168,wishlist_add
976,170,wishlist_add
976,72,click
976,160,R5
976,171,wishlist_add
976,164,add_to_cart
977,158,R5
977,172,wishlist_add
977,166,wishlist_add
977,158,wishlist_add
977,169,R4
977,171,R5
977,171,cart_add
977,172,cart_add
977,168,cart_add
977,161,cart_add
977,169,wishlist_add
977,169,cart_add
977,157,wishlist_add
977,5,wishlist_add
977,170,R5
977,170,wishlist_add
977,172,R5
977,162,click
977,75,click
977,167,cart_add
977,164,add_to_cart
978,172,cart_add
978,167,wishlist_add
978,166,R5
978,175,cart_add
978,175,wishlist_add
978,157,cart_add
978,159,wishlist_add
978,175,wishlist_add
978,170,cart_add
978,165,wishlist_add
978,175,R5
978,173,wishlist_add
978,173,cart_add
978,5,wishlist_add
978,159,cart_add
978,5,R5
978,10,click
978,172,R4
978,173,R5
978,5,click
978,164,add_to_cart
979,160,cart_add
979,171,cart_add
979,162,R4
979,170,wishlist_add
979,162,wishlist_add
979,157,wishlist_add
979,50,click
979,166,wishlist_add
979,5,R4
979,169,R4
979,159,click
979,169,cart_add
979,161,wishlist_add
979,169,wishlist_add
979,159,R5
979,173,wishlist_add
979,175,cart_add
979,173,cart_add
979,158,R5
979,170,cart_add
979,164,add_to_cart
980,167,click
980,158,cart_add
980,171,wishlist_add
980,161,wishlist_add
980,161,cart_add
980,175,wishlist_add
980,167,wishlist_add
980,160,wishlist_add
980,165,R5
980,159,R5
980,157,cart_add
980,171,cart_add
980,172,R5
980,163,R4
980,171,wishlist_add
980,175,wishlist_add
980,106,click
980,5,cart_add
980,173,R5
980,168,cart_add
981,159,wishlist_add
981,157,R5
981,161,wishlist_add
981,157,cart_add
981,175,wishlist_add
981,266,click
981,172,R5
981,157,click
981,157,wishlist_add
981,174,cart_add
981,165,R4
981,166,wishlist_add
981,168,cart_add
981,159,R5
981,171,cart_add
981,163,R4
981,170,cart_add
981,172,wishlist_add
981,175,wishlist_add
981,167,cart_add
981,164,add_to_cart
982,5,R5
982,161,wishlist_add
982,5,wishlist_add
982,172,wishlist_add
982,161,click
982,160,cart_add
982,171,wishlist_add
982,166,cart_add
982,167,cart_add
982,5,wishlist_add
982,161,R4
982,171,R5
982,160,R5
982,268,click
982,165,R4
982,167,wishlist_add
982,158,cart_add
982,162,cart_add
982,163,wishlist_add
982,159,cart_add
983,172,R5
983,167,wishlist_add
983,166,wishlist_add
983,168,cart_add
983,160,click
983,175,cart_add
983,157,cart_add
983,159,wishlist_add
983,155,click
983,159,cart_add
983,170,cart_add
983,173,R4
983,162,R5
983,162,wishlist_add
983,163,cart_add
983,175,wishlist_add
983,174,R4
983,165,wishlist_add
983,173,wishlist_add
983,170,R5
983,164,add_to_cart
984,5,cart_add
984,159,wishlist_add
984,158,R5
984,174,cart_add
984,159,cart_add
984,174,wishlist_add
984,165,wishlist_add
984,169,cart_add
984,163,wishlist_add
984,166,click
984,157,wishlist_add
984,81,click
984,175,R5
984,167,R5
984,169,wishlist_add
984,168,cart_add
984,157,R5
984,175,cart_add
984,172,wishlist_add
984,159,R5
